"NOME_URNA_CANDIDATO" "NOME_MUNICIPIO" "TOTAL_VOTOS" "QTD_COMPARECIMENTO" "DESC_SIT_CAND_TOT" "DESCRICAO_CARGO" "PROP_VOT" "prop.total"
"NICIAS RIBEIRO" "NOVO PROGRESSO" 1864 12376 "SUPLENTE" "DEPUTADO FEDERAL" 15.06 "TOTAL:54,95%"
"DIRCEU TEN CATEN" "BOM JESUS DO TOCANTINS" 1036 6862 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.1 "TOTAL:47,11%"
"WLAD" "MARAPANIM" 2734 18100 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.1 "TOTAL:48,57%"
"SIMONE MORGADO" "BRAGANÇA" 9239 61128 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 15.11 "TOTAL:45,92%"
"PRIANTE" "ÓBIDOS" 3715 24536 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.14 "TOTAL:55,84%"
"FERNANDO COIMBRA" "SANTANA DO ARAGUAIA" 2145 14132 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.18 "TOTAL:68,93%"
"BETO FARO" "SÃO SEBASTIÃO DA BOA VISTA" 2174 14276 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.23 "TOTAL:43,71%"
"ELCIONE" "SALVATERRA" 2020 13266 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.23 "TOTAL:50,57%"
"JOSY AMARAL" "PACAJÁ" 2655 17437 "SUPLENTE" "DEPUTADO ESTADUAL" 15.23 "TOTAL:52,41%"
"WLAD" "SANTARÉM NOVO" 751 4918 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.27 "TOTAL:66,62%"
"GAGUIN" "SANTANA DO ARAGUAIA" 2159 14132 "SUPLENTE" "DEPUTADO ESTADUAL" 15.28 "TOTAL:68,93%"
"SIMONE MORGADO" "AURORA DO PARÁ" 1966 12812 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 15.34 "TOTAL:59,5%"
"MILTON ZIMMER" "PIÇARRA" 950 6169 "SUPLENTE" "DEPUTADO FEDERAL" 15.4 "TOTAL:78,11%"
"PROFESSOR OTÁVIO SALINAS" "SALINÓPOLIS" 3440 22323 "SUPLENTE" "DEPUTADO ESTADUAL" 15.41 "TOTAL:45,11%"
"EDMILSON RODRIGUES" "BELÉM" 130389 840979 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.5 "TOTAL:42,25%"
"WLAD" "TRACUATEUA" 2725 17551 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.53 "TOTAL:44,06%"
"FERNANDO COIMBRA" "SANTA MARIA DAS BARREIRAS" 1386 8906 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.56 "TOTAL:57,14%"
"LUZINEIDE FARIA" "MUANÁ" 2816 18069 "SUPLENTE" "DEPUTADO ESTADUAL" 15.58 "TOTAL:42,01%"
"MARQUINHO" "IPIXUNA DO PARÁ" 2135 13690 "SUPLENTE" "DEPUTADO ESTADUAL" 15.6 "TOTAL:61,17%"
"MARIO MOREIRA" "SANTA MARIA DAS BARREIRAS" 1395 8906 "SUPLENTE" "DEPUTADO FEDERAL" 15.66 "TOTAL:62,19%"
"AIRTON FALEIRO" "ANAPU" 1674 10672 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.69 "TOTAL:62,32%"
"ANA CUNHA" "BARCARENA" 9460 60297 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.69 "TOTAL:56,47%"
"JOÃO ANTONIO" "SÃO DOMINGOS DO ARAGUAIA" 1745 11110 "SUPLENTE" "DEPUTADO FEDERAL" 15.71 "TOTAL:50,85%"
"ZÉ GERALDO" "BOM JESUS DO TOCANTINS" 1081 6862 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.75 "TOTAL:55,42%"
"WLAD" "IRITUIA" 2987 18902 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.8 "TOTAL:54,77%"
"JOÃO GUERRA" "OURILÂNDIA DO NORTE" 2331 14736 "SUPLENTE" "DEPUTADO ESTADUAL" 15.82 "TOTAL:55,71%"
"BETO FARO" "SANTA MARIA DO PARÁ" 2399 15155 "ELEITO POR QP" "DEPUTADO FEDERAL" 15.83 "TOTAL:48,18%"
"MARIO MOREIRA" "BANNACH" 327 2066 "SUPLENTE" "DEPUTADO FEDERAL" 15.83 "TOTAL:70,77%"
"PAULA TITAN" "TERRA ALTA" 1192 7512 "SUPLENTE" "DEPUTADO FEDERAL" 15.87 "TOTAL:60,34%"
"MARIO MOREIRA" "PAU D'ARCO" 711 4474 "SUPLENTE" "DEPUTADO FEDERAL" 15.89 "TOTAL:66,83%"
"GIOVANNI QUEIROZ" "FLORESTA DO ARAGUAIA" 1394 8733 "SUPLENTE" "DEPUTADO FEDERAL" 15.96 "TOTAL:55,29%"
"SIMONE MORGADO" "SANTA LUZIA DO PARÁ" 1897 11882 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 15.97 "TOTAL:67,89%"
"BORDALO" "LIMOEIRO DO AJURU" 2320 14507 "ELEITO POR QP" "DEPUTADO ESTADUAL" 15.99 "TOTAL:44,1%"
"ZÉ GERALDO" "RURÓPOLIS" 1935 12043 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.07 "TOTAL:56%"
"VALRY MORAES" "CAPANEMA" 6256 38764 "SUPLENTE" "DEPUTADO FEDERAL" 16.14 "TOTAL:62,52%"
"NILSON PINTO" "CHAVES" 1295 8021 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.15 "TOTAL:69,9%"
"AIRTON FALEIRO" "GURUPÁ" 2032 12568 "ELEITO POR QP" "DEPUTADO ESTADUAL" 16.17 "TOTAL:55,34%"
"PIO X" "PALESTINA DO PARÁ" 680 4204 "SUPLENTE" "DEPUTADO ESTADUAL" 16.18 "TOTAL:69,21%"
"PIO X" "JACUNDÁ" 4012 24750 "SUPLENTE" "DEPUTADO ESTADUAL" 16.21 "TOTAL:54,24%"
"JULIA MARINHO" "PALESTINA DO PARÁ" 682 4204 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.22 "TOTAL:67,17%"
"BETO SALAME" "SÃO JOÃO DO ARAGUAIA" 1187 7305 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.25 "TOTAL:48,29%"
"ELIANE LIMA" "NOVO REPARTIMENTO" 4846 29818 "ELEITO POR QP" "DEPUTADO ESTADUAL" 16.25 "TOTAL:74,78%"
"ALEX SANTIAGO" "PAU D'ARCO" 728 4474 "SUPLENTE" "DEPUTADO ESTADUAL" 16.27 "TOTAL:61,44%"
"CHAMON" "IPIXUNA DO PARÁ" 2230 13690 "ELEITO POR QP" "DEPUTADO ESTADUAL" 16.29 "TOTAL:61,17%"
"NEY SANTANA" "BELTERRA" 1748 10733 "SUPLENTE" "DEPUTADO ESTADUAL" 16.29 "TOTAL:56,45%"
"LUTH REBELO" "PORTEL" 3362 20615 "ELEITO POR QP" "DEPUTADO ESTADUAL" 16.31 "TOTAL:63,57%"
"PRIANTE" "TRAIRÃO" 1101 6724 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.37 "TOTAL:57,99%"
"GIOVANNI QUEIROZ" "SAPUCAIA" 474 2892 "SUPLENTE" "DEPUTADO FEDERAL" 16.39 "TOTAL:62,89%"
"ZÉ GERALDO" "PORTO DE MOZ" 2074 12656 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.39 "TOTAL:76,41%"
"JOSY AMARAL" "MEDICILÂNDIA" 2092 12626 "SUPLENTE" "DEPUTADO ESTADUAL" 16.57 "TOTAL:63,35%"
"ZÉ GERALDO" "PLACAS" 1414 8474 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.69 "TOTAL:70,93%"
"PRIANTE" "PORTEL" 3447 20615 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.72 "TOTAL:64,97%"
"MILTON CAMPOS" "SANTARÉM NOVO" 823 4918 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 16.73 "TOTAL:53,84%"
"BETO FARO" "ACARÁ" 5255 31225 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.83 "TOTAL:56,21%"
"VALRY MORAES" "PEIXE-BOI" 992 5890 "SUPLENTE" "DEPUTADO FEDERAL" 16.84 "TOTAL:64,35%"
"BETO FARO" "CAMETÁ" 11392 67556 "ELEITO POR QP" "DEPUTADO FEDERAL" 16.86 "TOTAL:59,7%"
"LUTH REBELO" "GURUPÁ" 2126 12568 "ELEITO POR QP" "DEPUTADO ESTADUAL" 16.92 "TOTAL:55,34%"
"GIOVANNI QUEIROZ" "CUMARU DO NORTE" 725 4276 "SUPLENTE" "DEPUTADO FEDERAL" 16.96 "TOTAL:63,39%"
"NICIAS RIBEIRO" "PORTEL" 3506 20615 "SUPLENTE" "DEPUTADO FEDERAL" 17.01 "TOTAL:64,97%"
"NILSON PINTO" "SÃO DOMINGOS DO CAPIM" 2931 17233 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.01 "TOTAL:62,73%"
"PASTOR ALDO TARTARI" "PARAGOMINAS" 8991 52721 "SUPLENTE" "DEPUTADO ESTADUAL" 17.05 "TOTAL:60,11%"
"NILSON PINTO" "RURÓPOLIS" 2055 12043 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.06 "TOTAL:56%"
"ERALDO PIMENTA" "MEDICILÂNDIA" 2159 12626 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 17.1 "TOTAL:63,35%"
"LUCIO VALE" "CAPANEMA" 6634 38764 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.11 "TOTAL:62,52%"
"JOSUÉ BENGTSON" "ANAJÁS" 2112 12307 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.16 "TOTAL:67,84%"
"OZORIO JUVENIL" "BRASIL NOVO" 1648 9599 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.17 "TOTAL:65,26%"
"BETO FARO" "BUJARU" 2610 15183 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.19 "TOTAL:61,96%"
"JULIA MARINHO" "SÃO FÉLIX DO XINGU" 4166 24223 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.2 "TOTAL:64,56%"
"TIÃO MIRANDA" "NOVA IPIXUNA" 1349 7834 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.22 "TOTAL:42,66%"
"WANDENKOLK GONÇALVES" "ITUPIRANGA" 3878 22416 "SUPLENTE" "DEPUTADO FEDERAL" 17.3 "TOTAL:57,56%"
"LUTH REBELO" "CURRALINHO" 2368 13676 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.32 "TOTAL:50,16%"
"BETO FARO" "SÃO JOÃO DE PIRABAS" 2183 12595 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.33 "TOTAL:56,59%"
"SIMONE MORGADO" "PEIXE-BOI" 1023 5890 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 17.37 "TOTAL:64,35%"
"ANA CUNHA" "OURÉM" 1877 10761 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.44 "TOTAL:56,42%"
"IRAN LIMA" "AFUÁ" 3105 17739 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.5 "TOTAL:81,61%"
"DR LEONARD CABRAL" "TRAIRÃO" 1178 6724 "SUPLENTE" "DEPUTADO ESTADUAL" 17.52 "TOTAL:70,85%"
"DRA.MARILDA" "CANAÃ DOS CARAJÁS" 3559 20303 "SUPLENTE" "DEPUTADO ESTADUAL" 17.53 "TOTAL:56,85%"
"DILVANDA FARO" "ACARÁ" 5481 31225 "SUPLENTE" "DEPUTADO ESTADUAL" 17.55 "TOTAL:39,75%"
"LUCIO VALE" "TERRA ALTA" 1318 7512 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.55 "TOTAL:60,34%"
"MILTON CAMPOS" "INHANGAPI" 1257 7161 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 17.55 "TOTAL:62,13%"
"PRIANTE" "TUCUMÃ" 3214 18312 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.55 "TOTAL:58,24%"
"MIRIQUINHO BATISTA" "ANAPU" 1875 10672 "SUPLENTE" "DEPUTADO FEDERAL" 17.57 "TOTAL:59,38%"
"ADRIANA ANDRADE" "DOM ELISEU" 3617 20571 "SUPLENTE" "DEPUTADO ESTADUAL" 17.58 "TOTAL:49,09%"
"MARIO MOREIRA" "SAPUCAIA" 510 2892 "SUPLENTE" "DEPUTADO FEDERAL" 17.63 "TOTAL:62,89%"
"NÉLIO AGUIAR" "AVEIRO" 1223 6934 "SUPLENTE" "DEPUTADO FEDERAL" 17.64 "TOTAL:59,89%"
"ALEX SANTIAGO" "BANNACH" 366 2066 "SUPLENTE" "DEPUTADO ESTADUAL" 17.72 "TOTAL:68,02%"
"PRIANTE" "AVEIRO" 1231 6934 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.75 "TOTAL:59,89%"
"JUNIOR HAGE" "TERRA ALTA" 1337 7512 "ELEITO POR QP" "DEPUTADO ESTADUAL" 17.8 "TOTAL:49,94%"
"DELEGADO EDER MAURO" "SANTA ISABEL DO PARÁ" 6071 34075 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.82 "TOTAL:39,36%"
"MARCELO CATALÃO" "CURIONÓPOLIS" 2087 11686 "SUPLENTE" "DEPUTADO FEDERAL" 17.86 "TOTAL:48,88%"
"ZÉ GERALDO" "GURUPÁ" 2246 12568 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.87 "TOTAL:54,43%"
"JULIA MARINHO" "XINGUARA" 3979 22248 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.88 "TOTAL:58,56%"
"PROF ANTONIO NETO" "TOMÉ-AÇU" 5655 31612 "SUPLENTE" "DEPUTADO FEDERAL" 17.89 "TOTAL:55,48%"
"WLAD" "CAPANEMA" 6934 38764 "ELEITO POR QP" "DEPUTADO FEDERAL" 17.89 "TOTAL:62,52%"
"EUDES" "CONCÓRDIA DO PARÁ" 2779 15456 "SUPLENTE" "DEPUTADO ESTADUAL" 17.98 "TOTAL:55,36%"
"FERNANDO COIMBRA" "ANAPU" 1928 10672 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.07 "TOTAL:62,32%"
"CILENE COUTO" "BONITO" 1610 8904 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.08 "TOTAL:53,98%"
"NÉLIO AGUIAR" "ALENQUER" 4868 26909 "SUPLENTE" "DEPUTADO FEDERAL" 18.09 "TOTAL:58,29%"
"GIOVANNI QUEIROZ" "ÁGUA AZUL DO NORTE" 1212 6690 "SUPLENTE" "DEPUTADO FEDERAL" 18.12 "TOTAL:54,94%"
"LUTH REBELO" "ANAJÁS" 2234 12307 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.15 "TOTAL:52,79%"
"SIMONE MORGADO" "SANTO ANTÔNIO DO TAUÁ" 3248 17882 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 18.16 "TOTAL:46,02%"
"MILTON CAMPOS" "CASTANHAL" 18605 102332 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 18.18 "TOTAL:61,2%"
"NILSON PINTO" "MÃE DO RIO" 3288 18075 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.19 "TOTAL:59,51%"
"LUCIO VALE" "NOVA ESPERANÇA DO PIRIÁ" 1848 10153 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.2 "TOTAL:72,06%"
"BORDALO" "IPIXUNA DO PARÁ" 2498 13690 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.25 "TOTAL:61,17%"
"WANDENKOLK GONÇALVES" "NOVA IPIXUNA" 1431 7834 "SUPLENTE" "DEPUTADO FEDERAL" 18.27 "TOTAL:57,16%"
"CILENE COUTO" "SALVATERRA" 2433 13266 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.34 "TOTAL:61,89%"
"PRIANTE" "ORIXIMINÁ" 5502 29916 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.39 "TOTAL:65,03%"
"JOSY AMARAL" "ANAPU" 1970 10672 "SUPLENTE" "DEPUTADO ESTADUAL" 18.46 "TOTAL:62,32%"
"ANTONIO TONHEIRO" "OURÉM" 1990 10761 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.49 "TOTAL:56,42%"
"BETO FARO" "MÃE DO RIO" 3345 18075 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.51 "TOTAL:59,51%"
"BELO" "GARRAFÃO DO NORTE" 2755 14780 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.64 "TOTAL:70,94%"
"GIOVANNI QUEIROZ" "ULIANÓPOLIS" 2121 11376 "SUPLENTE" "DEPUTADO FEDERAL" 18.64 "TOTAL:60,97%"
"JOAQUIM PASSARINHO" "COLARES" 1442 7712 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.7 "TOTAL:61,53%"
"CARLÃO" "BREJO GRANDE DO ARAGUAIA" 801 4280 "SUPLENTE" "DEPUTADO ESTADUAL" 18.71 "TOTAL:75,58%"
"CASSIO ANDRADE" "SANTA LUZIA DO PARÁ" 2224 11882 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.72 "TOTAL:54,93%"
"DELEGADO EDER MAURO" "ANANINDEUA" 45260 240952 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.78 "TOTAL:40,54%"
"MARCELO CATALÃO" "ELDORADO DOS CARAJÁS" 2561 13632 "SUPLENTE" "DEPUTADO FEDERAL" 18.79 "TOTAL:48,95%"
"WLAD" "IGARAPÉ-AÇU" 4266 22671 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.82 "TOTAL:56,07%"
"PRIANTE" "PLACAS" 1596 8474 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.83 "TOTAL:70,93%"
"LEONCIO" "TERRA SANTA" 1565 8297 "SUPLENTE" "DEPUTADO ESTADUAL" 18.86 "TOTAL:72,11%"
"CHAPADINHA" "PLACAS" 1601 8474 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 18.89 "TOTAL:70,93%"
"ALEX SANTIAGO" "SANTA MARIA DAS BARREIRAS" 1683 8906 "SUPLENTE" "DEPUTADO ESTADUAL" 18.9 "TOTAL:57,14%"
"ELCIONE" "CHAVES" 1516 8021 "ELEITO POR QP" "DEPUTADO FEDERAL" 18.9 "TOTAL:69,9%"
"WALDOLI VALENTE" "CAMETÁ" 12776 67556 "SUPLENTE" "DEPUTADO FEDERAL" 18.91 "TOTAL:59,7%"
"MARCIO MIRANDA" "SÃO JOÃO DA PONTA" 837 4417 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.95 "TOTAL:46,89%"
"AIRTON FALEIRO" "JACAREACANGA" 1107 5830 "ELEITO POR QP" "DEPUTADO ESTADUAL" 18.99 "TOTAL:62,08%"
"GIOVANNI QUEIROZ" "BREJO GRANDE DO ARAGUAIA" 815 4280 "SUPLENTE" "DEPUTADO FEDERAL" 19.04 "TOTAL:56,24%"
"CILENE COUTO" "AURORA DO PARÁ" 2441 12812 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.05 "TOTAL:41,25%"
"VIEIRA" "TUCURUÍ" 10189 53063 "SUPLENTE" "DEPUTADO FEDERAL" 19.2 "TOTAL:44,57%"
"GESMAR ROSA" "PARAUAPEBAS" 20137 104761 "SUPLENTE" "DEPUTADO ESTADUAL" 19.22 "TOTAL:41,62%"
"ADEMIR ANDRADE" "RIO MARIA" 1927 10002 "SUPLENTE" "DEPUTADO FEDERAL" 19.27 "TOTAL:61,83%"
"JÚNIOR FERRARI" "FARO" 820 4247 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.31 "TOTAL:81,26%"
"PRIANTE" "JURUTI" 4229 21899 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.31 "TOTAL:58,22%"
"NILSON PINTO" "MELGAÇO" 1790 9267 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.32 "TOTAL:64,67%"
"NADSON" "BRAGANÇA" 11816 61128 "SUPLENTE" "DEPUTADO ESTADUAL" 19.33 "TOTAL:50,5%"
"THIAGO ARAUJO" "GARRAFÃO DO NORTE" 2868 14780 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.4 "TOTAL:70,94%"
"CILENE COUTO" "OEIRAS DO PARÁ" 3008 15497 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.41 "TOTAL:44,28%"
"WAGNER FONTES" "REDENÇÃO" 7938 40803 "SUPLENTE" "DEPUTADO ESTADUAL" 19.45 "TOTAL:64,91%"
"DELEGADO EDER MAURO" "VIGIA" 5220 26796 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.48 "TOTAL:52,88%"
"JÚNIOR FERRARI" "CURUÁ" 1417 7245 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.56 "TOTAL:47,05%"
"BETO FARO" "OEIRAS DO PARÁ" 3042 15497 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.63 "TOTAL:48,65%"
"BETO SALAME" "SÃO GERALDO DO ARAGUAIA" 2661 13558 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.63 "TOTAL:64,71%"
"EDSON OLIVEIRA" "BRAGANÇA" 12072 61128 "SUPLENTE" "DEPUTADO ESTADUAL" 19.75 "TOTAL:50,5%"
"JUNIOR HAGE" "IGARAPÉ-AÇU" 4484 22671 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.78 "TOTAL:48,71%"
"MARCIO MIRANDA" "ULIANÓPOLIS" 2259 11376 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.86 "TOTAL:49,51%"
"CASSIO ANDRADE" "RIO MARIA" 1991 10002 "ELEITO POR QP" "DEPUTADO ESTADUAL" 19.91 "TOTAL:41,96%"
"ROMUALDO" "SÃO JOÃO DO ARAGUAIA" 1458 7305 "SUPLENTE" "DEPUTADO ESTADUAL" 19.96 "TOTAL:49,38%"
"LUCIO VALE" "ORIXIMINÁ" 5974 29916 "ELEITO POR QP" "DEPUTADO FEDERAL" 19.97 "TOTAL:65,03%"
"NÉLIO AGUIAR" "CURUÁ" 1449 7245 "SUPLENTE" "DEPUTADO FEDERAL" 20 "TOTAL:69,35%"
"ELIANE LIMA" "GOIANÉSIA DO PARÁ" 3217 16055 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.04 "TOTAL:47,72%"
"NILSON PINTO" "PRIMAVERA" 1435 7158 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.05 "TOTAL:56,92%"
"NILSON PINTO" "COLARES" 1550 7712 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.1 "TOTAL:61,53%"
"BETO FARO" "CURRALINHO" 2759 13676 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.17 "TOTAL:46,2%"
"JOSUÉ BENGTSON" "SANTA LUZIA DO PARÁ" 2401 11882 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.21 "TOTAL:67,89%"
"NILSON PINTO" "SÃO JOÃO DA PONTA" 894 4417 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.24 "TOTAL:65,16%"
"SCAFF" "CUMARU DO NORTE" 871 4276 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.37 "TOTAL:63,16%"
"LUCIO VALE" "BONITO" 1815 8904 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.38 "TOTAL:63,2%"
"BETO FARO" "NOVA TIMBOTEUA" 1760 8610 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.44 "TOTAL:52,1%"
"CILENE COUTO" "MARACANÃ" 3777 18467 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.45 "TOTAL:43,47%"
"ALEX SANTIAGO" "CUMARU DO NORTE" 875 4276 "SUPLENTE" "DEPUTADO ESTADUAL" 20.46 "TOTAL:63,16%"
"RENATO OGAWA" "VISEU" 5864 28475 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.59 "TOTAL:50,31%"
"NILSON PINTO" "SALVATERRA" 2734 13266 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.61 "TOTAL:50,57%"
"EDUARDO COSTA" "NOVA TIMBOTEUA" 1782 8610 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.7 "TOTAL:44,38%"
"BETO FARO" "TOMÉ-AÇU" 6547 31612 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.71 "TOTAL:55,48%"
"JOSY AMARAL" "BRASIL NOVO" 1991 9599 "SUPLENTE" "DEPUTADO ESTADUAL" 20.74 "TOTAL:65,26%"
"JOSUÉ BENGTSON" "PORTO DE MOZ" 2628 12656 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.76 "TOTAL:76,41%"
"MIRIQUINHO BATISTA" "CHAVES" 1669 8021 "SUPLENTE" "DEPUTADO FEDERAL" 20.81 "TOTAL:69,9%"
"ZÉ GERALDO" "PACAJÁ" 3639 17437 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.87 "TOTAL:56,88%"
"DR. WANDERLAN" "PONTA DE PEDRAS" 3007 14401 "ELEITO POR QP" "DEPUTADO ESTADUAL" 20.88 "TOTAL:47,22%"
"NICIAS RIBEIRO" "PORTO DE MOZ" 2648 12656 "SUPLENTE" "DEPUTADO FEDERAL" 20.92 "TOTAL:76,41%"
"JOSUÉ BENGTSON" "ULIANÓPOLIS" 2381 11376 "ELEITO POR QP" "DEPUTADO FEDERAL" 20.93 "TOTAL:60,97%"
"PUTY" "AUGUSTO CORRÊA" 5289 25186 "SUPLENTE" "DEPUTADO FEDERAL" 21 "TOTAL:62,14%"
"BETO FARO" "NOVA ESPERANÇA DO PIRIÁ" 2137 10153 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.05 "TOTAL:72,06%"
"DELEGADO EDER MAURO" "BUJARU" 3196 15183 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.05 "TOTAL:61,96%"
"ERALDO PIMENTA" "RURÓPOLIS" 2538 12043 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 21.07 "TOTAL:50,87%"
"LUCIO VALE" "GARRAFÃO DO NORTE" 3115 14780 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.08 "TOTAL:53,74%"
"BETO FARO" "MELGAÇO" 1957 9267 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.12 "TOTAL:64,67%"
"MARCELO CATALÃO" "PARAUAPEBAS" 22236 104761 "SUPLENTE" "DEPUTADO FEDERAL" 21.23 "TOTAL:49,89%"
"NILSON PINTO" "ÓBIDOS" 5212 24536 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.24 "TOTAL:55,84%"
"NILSON PINTO" "TAILÂNDIA" 6937 32458 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.37 "TOTAL:49,01%"
"MARCELO CATALÃO" "RONDON DO PARÁ" 4435 20701 "SUPLENTE" "DEPUTADO FEDERAL" 21.42 "TOTAL:56,52%"
"CILENE COUTO" "MAGALHÃES BARATA" 1313 6125 "ELEITO POR QP" "DEPUTADO ESTADUAL" 21.44 "TOTAL:51,08%"
"PAULA TITAN" "CASTANHAL" 21951 102332 "SUPLENTE" "DEPUTADO FEDERAL" 21.45 "TOTAL:72,84%"
"NILSON PINTO" "MAGALHÃES BARATA" 1315 6125 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.47 "TOTAL:58,96%"
"CARLINHOS CANCELA" "SANTA ISABEL DO PARÁ" 7339 34075 "SUPLENTE" "DEPUTADO ESTADUAL" 21.54 "TOTAL:37,47%"
"ALEX SANTIAGO" "FLORESTA DO ARAGUAIA" 1888 8733 "SUPLENTE" "DEPUTADO ESTADUAL" 21.62 "TOTAL:44,76%"
